"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","qa8f_clean",15655,15655,2707,1,0.016623569,4,0,    1.000000000,12948.000000000, 2707.000000000,    0.827083999,    0.172916001,    1.000000000
"2","<leaf>",13909,13909,1883,1,0.000000000,0,0,    1.000000000,12026.000000000, 1883.000000000,    0.864620030,    0.135379970,    0.888470137
"3","qb3_clean", 1746, 1746, 824,1,0.016623569,4,5,    1.000000000,  922.000000000,  824.000000000,    0.528064147,    0.471935853,    0.111529863
"6","<leaf>",  812,  812, 312,1,0.000000000,0,0,    1.000000000,  500.000000000,  312.000000000,    0.615763547,    0.384236453,    0.051868413
"7","qa3_clean",  934,  934, 422,2,0.010712966,4,3,    2.000000000,  422.000000000,  512.000000000,    0.451820128,    0.548179872,    0.059661450
"14","<leaf>",  171,  171,  71,1,0.002585888,0,0,    1.000000000,  100.000000000,   71.000000000,    0.584795322,    0.415204678,    0.010923028
"15","qb1b_clean",  763,  763, 322,2,0.005171777,4,0,    2.000000000,  322.000000000,  441.000000000,    0.422018349,    0.577981651,    0.048738422
"30","<leaf>",   92,   92,  39,1,0.005000000,0,0,    1.000000000,   53.000000000,   39.000000000,    0.576086957,    0.423913043,    0.005876717
"31","<leaf>",  671,  671, 269,2,0.005000000,0,0,    2.000000000,  269.000000000,  402.000000000,    0.400894188,    0.599105812,    0.042861706
